NroLicitacionPublica;IdConvenioMarco;ConvenioMarco;CodigoOC;PorId;NombreOC;FechaEnvioOC;FechaCreacionGC;FechaInvitacion;FechaFinInvitacion;EstadoOC;IdGranCompra;RutUnidadCompra;UnidadCompra;RazonSocialComprador;DireccionUnidadCompra;ComunaUnidadCompra;Institucion;IdProductoCM;NombreProducto;TipoProducto;PrecioTienda;PrecioOfertaEspecial;DescuentoAplicado;CantidadFinal;PrecioOfertaFinal;Adjudicado;RazonSocialSucursal;NombreProveedor;RutProveedor
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1920048;PAPEL  HIGIÉNICO  ELITE  ALTO  METRAJE  HOJA  SIMPLE  4  ROLLOS  500  M  1  PAQUETE;PAPEL  HIGIÉNICO;0;9300;0;2700;25110000;No;SODIMAC  S.A.;SODIMAC  S.A.;96.792.430-K
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1920050;PAPEL  HIGIÉNICO  ELITE  ALTO  METRAJE  HOJA  SIMPLE  4  ROLLOS  500  M  1  PAQUETE  REGIÓN  II;PAPEL  HIGIÉNICO;10457;8000;23;2700;21600000;Si;DIMERC  S  A;DIMERC  S.  A.;96.670.840-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1924674;TOALLA  DE  PAPEL  RENDIPEL  MAX  HOJA  SIMPLE  250  M  2  ROLLOS  REGIÓN  II;TOALLA  DE  PAPEL;6580;6763;-3;10800;73040400;No;PROVEEDORES  INTEGRALES  DEL  NORTE  S.A.;PROVEEDORES  INTEGRALES  DEL  NORTE  S.A.;76.213.681-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1888991;BOLSA  DE  BASURA  IMPEKE  MEDIANA  70X90  70  L  ROLLO  X  10  UNIDADES  REGIÓN  II;BOLSA  DE  BASURA;425;652;-53;64800;42249600;No;PROVEEDORES  INTEGRALES  DEL  NORTE  S.A.;PROVEEDORES  INTEGRALES  DEL  NORTE  S.A.;76.213.681-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1920050;PAPEL  HIGIÉNICO  ELITE  ALTO  METRAJE  HOJA  SIMPLE  4  ROLLOS  500  M  1  PAQUETE  REGIÓN  II;PAPEL  HIGIÉNICO;9344;7803;16;2700;21068100;No;PROVEEDORES  INTEGRALES  DEL  NORTE  S.A.;PROVEEDORES  INTEGRALES  DEL  NORTE  S.A.;76.213.681-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1903781;ESPONJA  VIRUTEX  LISA  C/FIBRA  ABRASIVA  UNIDAD  REGIÓN  II;ESPONJA;138;248;-80;4320;1071360;No;PROVEEDORES  INTEGRALES  DEL  NORTE  S.A.;PROVEEDORES  INTEGRALES  DEL  NORTE  S.A.;76.213.681-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1890878;BOLSA  DE  BASURA  ZAFA  MEDIANA  70X90  70  L  ROLLO  X  10  UNIDADES  REGIÓN  II;BOLSA  DE  BASURA;984;370;62;64800;23976000;No;COMERCIALIZADORA  PRANDELLI  LIMITADA;COMERCIALIZADORA  PRANDELLI  LIMITADA;76.295.342-0
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1890657;BOLSA  DE  BASURA  WINKLER  CARGA  PESADA  110X120  200  L  ROLLO  X  10  UNIDADES  REGIÓN  II;BOLSA  DE  BASURA;3272;3702;-13;12960;47977920;No;PROVEEDORES  INTEGRALES  DEL  NORTE  S.A.;PROVEEDORES  INTEGRALES  DEL  NORTE  S.A.;76.213.681-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1931412;DESINFECTANTE  SUPERFICIES  EN  AEROSOL  IGENIX  ANTIBACTERIAL  360  ML  UNIDAD  REGIÓN  II;DESINFECTANTE  SUPERFICIES  EN  AEROSOL;1719;1699;1;10370;17618630;No;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1920050;PAPEL  HIGIÉNICO  ELITE  ALTO  METRAJE  HOJA  SIMPLE  4  ROLLOS  500  M  1  PAQUETE  REGIÓN  II;PAPEL  HIGIÉNICO;10465;8435;19;2700;22774500;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1924674;TOALLA  DE  PAPEL  RENDIPEL  MAX  HOJA  SIMPLE  250  M  2  ROLLOS  REGIÓN  II;TOALLA  DE  PAPEL;6990;6150;12;10800;66420000;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1920050;PAPEL  HIGIÉNICO  ELITE  ALTO  METRAJE  HOJA  SIMPLE  4  ROLLOS  500  M  1  PAQUETE  REGIÓN  II;PAPEL  HIGIÉNICO;9342;9340;0;2700;25218000;No;COMERCIAL  MYC  LIMITADA;COMERCIAL  MYC  LTDA.;77.008.207-2
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1932582;JABÓN  TREMEX  NEUTRO-GLICERINA  LÍQUIDO  DOYPACK  1000  ML  UNIDAD  REGIÓN  II;JABÓN;2033;2030;0;3240;6577200;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1907776;INSECTICIDA  KILLER1000  AEROSOL  ARAÑAS/CUCARACHAS  360  CC  UNIDAD  REGIÓN  II;INSECTICIDA;2120;1268;40;5200;6593600;Si;PROVEEDORES  INTEGRALES  DEL  NORTE  S.A.;PROVEEDORES  INTEGRALES  DEL  NORTE  S.A.;76.213.681-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1925184;TOALLA  DE  PAPEL  ZAFA  HOJA  SIMPLE  250  M  2  ROLLOS  REGIÓN  II;TOALLA  DE  PAPEL;7952;7000;12;10800;75600000;No;COMERCIALIZADORA  PRANDELLI  LIMITADA;COMERCIALIZADORA  PRANDELLI  LIMITADA;76.295.342-0
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1903798;ESPONJA  VIRUTEX  NO  RAYA  C/FIBRA  ABRASIVA  UNIDAD  REGIÓN  II;ESPONJA;644;499;23;4320;2155680;No;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1932650;JABÓN  TREMEX  NEUTRO-GLICERINA  LÍQUIDO  BIDÓN  5  L  UNIDAD  REGIÓN  II;JABÓN;6114;5399;12;3240;17492760;Si;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1920050;PAPEL  HIGIÉNICO  ELITE  ALTO  METRAJE  HOJA  SIMPLE  4  ROLLOS  500  M  1  PAQUETE  REGIÓN  II;PAPEL  HIGIÉNICO;10468;7449;29;2700;20112300;No;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1924674;TOALLA  DE  PAPEL  RENDIPEL  MAX  HOJA  SIMPLE  250  M  2  ROLLOS  REGIÓN  II;TOALLA  DE  PAPEL;8521;5990;30;10800;64692000;No;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1895638;CERA  PARA  PISOS  TREMEX  LÍQUIDA  BIDÓN  5  L  EMULSIÓN  ACRÍLICA  INCOLORA  UNIDAD  REGIÓN  II;CERA  PARA  PISOS;10026;8860;12;3460;30655600;No;COMERCIAL  MUNOZ  Y  COMPANIA  LIMITADA;COMERCIAL  MUNOZ  Y  COMPANIA  LIMITADA;78.906.980-8
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1946853;TOALLA  DE  PAPEL  LIVE  HOJA  SIMPLE  250  METROS  2  ROLLOS  1  PAQUETE  REGIÓN  II;TOALLA  DE  PAPEL;8667;6700;23;10800;72360000;No;COMERCIAL  MUNOZ  Y  COMPANIA  LIMITADA;COMERCIAL  MUNOZ  Y  COMPANIA  LIMITADA;78.906.980-8
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1924674;TOALLA  DE  PAPEL  RENDIPEL  MAX  HOJA  SIMPLE  250  M  2  ROLLOS  REGIÓN  II;TOALLA  DE  PAPEL;8516;5550;35;10800;59940000;Si;DIMERC  S  A;DIMERC  S.  A.;96.670.840-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1901350;ESCOBILLÓN  KLEINE  WOLKE  ESCOBA  DE  RAMA  EXTERIOR  MANGO  MADERA  UNIDAD  REGIÓN  II;ESCOBILLÓN;8190;7990;2;1300;10387000;No;SODIMAC  S.A.;SODIMAC  S.A.;96.792.430-K
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1923569;TOALLA  DE  PAPEL  AVALCO  HOJA  SIMPLE  250  M  2  ROLLOS  REGIÓN  II;TOALLA  DE  PAPEL;14880;10980;26;10800;118584000;No;ARROCERA  SAN  FERNANDO  SPA;ARROCERA  SAN  FERNANDO  SPA;76.360.565-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1946853;TOALLA  DE  PAPEL  LIVE  HOJA  SIMPLE  250  METROS  2  ROLLOS  1  PAQUETE  REGIÓN  II;TOALLA  DE  PAPEL;8653;8500;2;10800;91800000;No;SODIMAC  S.A.;SODIMAC  S.A.;96.792.430-K
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1924402;TOALLA  DE  PAPEL  OVELLA  HOJA  SIMPLE  250  M  2  ROLLOS  REGIÓN  II;TOALLA  DE  PAPEL;7428;7428;0;10800;80222400;No;DISTRIBUIDORA  PAPELES  INDUSTRIALES  SPA;Distribuidora  Papeles  Industriales  S.A.;93.558.000-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1946819;JABON    TORK  NEUTRO  GLICERINA  LÍQUIDO  ESPUMA  DOYPACK  1000  ML  UNIDAD  REGIÓN  II;JABÓN;11047;8557;23;3240;27724680;No;PROVEEDORES  INTEGRALES  DEL  NORTE  S.A.;PROVEEDORES  INTEGRALES  DEL  NORTE  S.A.;76.213.681-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1907555;INSECTICIDA  KILLER  1000  AEROSOL  ARAÑAS/CUCARACHAS  560  CC  UNIDAD  REGIÓN  II;INSECTICIDA;3321;2690;19;5200;13988000;No;COMERCIAL  RED  OFFICE  LIMITADA;COMERCIAL  RED  OFFICE  LIMITADA;77.012.870-6
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1931412;DESINFECTANTE  SUPERFICIES  EN  AEROSOL  IGENIX  ANTIBACTERIAL  360  ML  UNIDAD  REGIÓN  II;DESINFECTANTE  SUPERFICIES  EN  AEROSOL;1655;1558;6;10370;16156460;No;PROVEEDORES  INTEGRALES  DEL  NORTE  S.A.;PROVEEDORES  INTEGRALES  DEL  NORTE  S.A.;76.213.681-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1946819;JABON    TORK  NEUTRO  GLICERINA  LÍQUIDO  ESPUMA  DOYPACK  1000  ML  UNIDAD  REGIÓN  II;JABÓN;11054;10810;2;3240;35024400;No;COMERCIAL  MUNOZ  Y  COMPANIA  LIMITADA;COMERCIAL  MUNOZ  Y  COMPANIA  LIMITADA;78.906.980-8
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1261592-3733-CM25;53011590;Orden  de  Compra  generada  por  la  Gran  Compra:  76002;2025-07-04;2025-03-20;2025-03-31;2025-04-14;Aceptada;76002;71.102.600-2;UNIDAD  TÉCNICA  DIRECCIÓN  DE  SALUD;Corporación  Municipal  Desarrollo  Social  Antofagast;AVENIDA  ARGENTINA  1595  –  II  PISO;Antofagasta;CORP  MUNICIPAL  DE  DESARROLLO  SOCIAL  DE  A;1942019;BOLSA  DE  BASURA  VIRUTEX  CARGA  PESADA  110X120  CM  200  L  ROLLO  X  5  UNIDADES  REGIÓN  II;BOLSA  DE  BASURA;3613;2299;36;12960;29795040;Si;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-11-LR24;5802370;Convenio  Marco  para  la  adquisición  de  licencias  de  software  de  ofimática  (Magento);1561-107-CM25;52750848;Adquisición  del  licenciamiento  de  software  de  ofimática;2025-07-09;2025-04-24;2025-04-24;2025-05-09;Aceptada;76619;61.504.000-2;Dirección  General;DIRECCION  GENERAL  DEL  CREDITO  PRENDARIO;San  Antonio  Nº  427,  5º  piso;Santiago;DIRECCION  GENERAL  DEL  CREDITO  PRENDARIO;4193084;LICENCIA  MICROSOFT  OFFICE  365  E3  +  DEFENDER  P1  +  TEAMS  +  ENTRA  ID  P1  GAMA  3E  VALOR  ANUAL;LICENCIA;255;255;0;470;120075;Si;MSLI  Latam  Inc.;MSLI  Latam  INC;880443249
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;1596-160-CM25;52826615;REPOSICION  DE  UN  CAMIÓN  TOLVA,  PARA  LA  COMUNA  DE  MAULE;2025-07-01;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76452;72.227.000-2;Gobierno  Regional  del  Maule;GOBIERNO  REGIONAL  VII  REGION;1  NORTE  #711,  TALCA.;Talca;GOBIERNO  REGIONAL  VII  REGION;4193602;TOLVA  MERCEDES  BENZ  AROCS  3342  K  6X4  3600  AT  15M3  2025  REGI?N  VII;TOLVA;168952480;171000000;-1;1;171000000;No;EQUIPOS  Y  CAMIONES  SPA;EQUIPOS  Y  CAMIONES  SPA;77.517.323-8
