NroLicitacionPublica;IdConvenioMarco;ConvenioMarco;CodigoOC;PorId;NombreOC;FechaEnvioOC;FechaCreacionGC;FechaInvitacion;FechaFinInvitacion;EstadoOC;IdGranCompra;RutUnidadCompra;UnidadCompra;RazonSocialComprador;DireccionUnidadCompra;ComunaUnidadCompra;Institucion;IdProductoCM;NombreProducto;TipoProducto;PrecioTienda;PrecioOfertaEspecial;DescuentoAplicado;CantidadFinal;PrecioOfertaFinal;Adjudicado;RazonSocialSucursal;NombreProveedor;RutProveedor
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1889016;BOLSA  DE  BASURA  IMPEKE  PEQUEÑA  50X70  30  L  ROLLO  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;324;274;15;23328;6391872;No;SOLUCIONES  INTEGRALES  DE  LIMPIEZA  SPA;SOLUCIONES  INTEGRALES  DE  LIMPIEZA  LIMITADA;89.842.300-K
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1887537;BOLSA  DE  BASURA  AVALCO  PEQUEÑA  50X70  30  L  PLANA  PAQUETE  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;484;288;40;23328;6718464;No;COMERCIAL  BAUSTORE  SPA;COMERCIAL  BAUSTORE  SPA;77.621.112-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1887384;BOLSA  DE  BASURA  ASTUR  BAGPLAST  PEQUEÑA  50X70  30  L  PLANA  PAQUETE  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;310;270;13;23328;6298560;No;COMERCIAL  DASA  SPA;COMERCIAL  DASA  SPA;76.525.922-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1890427;BOLSA  DE  BASURA  VIRUTEX  EXTRA  GRANDE  80X120  140  L  ROLLO  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;1702;1700;0;4007;6811900;No;COMERCIAL  BAUSTORE  SPA;COMERCIAL  BAUSTORE  SPA;77.621.112-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1887333;BOLSA  DE  BASURA  ASTUR  BAGPLAST  MEDIANA  70X90  70  L  PLANA  PAQUETE  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;560;405;28;45966;18616230;No;COMERCIAL  DASA  SPA;COMERCIAL  DASA  SPA;76.525.922-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1890427;BOLSA  DE  BASURA  VIRUTEX  EXTRA  GRANDE  80X120  140  L  ROLLO  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;1710;1216;29;4007;4872512;Si;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1888982;BOLSA  DE  BASURA  IMPEKE  GRANDE  80X110  120  L  ROLLO  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;900;833;7;47265;39371745;No;COMERCIAL  MUNOZ  Y  COMPANIA  LIMITADA;COMERCIAL  MUNOZ  Y  COMPANIA  LIMITADA;78.906.980-8
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1887758;BOLSA  DE  BASURA  BELSÖ  GRANDE  80X110  120  L  PLANA  PAQUETE  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;1614;727;55;47265;34361655;No;GRUPO  DK  SERVICIOS  LIMITADA;GRUPO  DK  SERVICIOS  LIMITADA;76.556.184-1
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1887571;BOLSA  DE  BASURA  BASURING  EXTRA  GRANDE  80X120  140  L  ROLLO  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;1423;1209;15;4007;4844463;No;GRUPO  DK  SERVICIOS  LIMITADA;GRUPO  DK  SERVICIOS  LIMITADA;76.556.184-1
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1887945;BOLSA  DE  BASURA  CLEAN  GRANDE  80X110  120  L  ROLLO  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;1132;1002;11;47265;47359530;No;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1888999;BOLSA  DE  BASURA  IMPEKE  MEDIANA  70X90  70  L  ROLLO  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;509;428;16;45966;19673448;No;SOLUCIONES  INTEGRALES  DE  LIMPIEZA  SPA;SOLUCIONES  INTEGRALES  DE  LIMPIEZA  LIMITADA;89.842.300-K
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1887503;BOLSA  DE  BASURA  AVALCO  MEDIANA  70X90  70  L  PLANA  PAQUETE  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;1005;525;48;45966;24132150;No;COMERCIAL  BAUSTORE  SPA;COMERCIAL  BAUSTORE  SPA;77.621.112-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1888948;BOLSA  DE  BASURA  GUTTINIX  MEDIANA  70X90  70  L  PLANA  PAQUETE  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;1003;605;40;45966;27809430;No;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1887282;BOLSA  DE  BASURA  ASTUR  BAGPLAST  EXTRA  GRANDE  80X120  140  L  ROLLO  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;1427;1150;19;4007;4608050;No;COMERCIAL  DASA  SPA;COMERCIAL  DASA  SPA;76.525.922-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1889016;BOLSA  DE  BASURA  IMPEKE  PEQUEÑA  50X70  30  L  ROLLO  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;349;325;7;23328;7581600;No;COMERCIAL  MUNOZ  Y  COMPANIA  LIMITADA;COMERCIAL  MUNOZ  Y  COMPANIA  LIMITADA;78.906.980-8
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1889016;BOLSA  DE  BASURA  IMPEKE  PEQUEÑA  50X70  30  L  ROLLO  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;324;270;17;23328;6298560;Si;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1897125;CLORO  TRADICIONAL  IMPEKE  2,62%  1000  ML  UNIDAD  REGIÓN  VIII;CLORO  TRADICIONAL;618;605;2;2401;1452605;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1889016;BOLSA  DE  BASURA  IMPEKE  PEQUEÑA  50X70  30  L  ROLLO  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;328;315;4;23328;7348320;No;SOCIEDAD  COMERCIAL  OCTAVA  LIMITADA;SOCIEDAD  COMERCIAL  OCTAVA  LIMITADA;76.046.716-2
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1888982;BOLSA  DE  BASURA  IMPEKE  GRANDE  80X110  120  L  ROLLO  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;845;790;7;47265;37339350;No;SOCIEDAD  COMERCIAL  OCTAVA  LIMITADA;SOCIEDAD  COMERCIAL  OCTAVA  LIMITADA;76.046.716-2
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1906594;GUANTES  DE  LIMPIEZA  LIVE  MULTIUSO  FLOCADO  TALLA  M  PAR  REGIÓN  VIII;GUANTES  DE  LIMPIEZA;786;390;50;265;103350;No;COMERCIAL  MUNOZ  Y  COMPANIA  LIMITADA;COMERCIAL  MUNOZ  Y  COMPANIA  LIMITADA;78.906.980-8
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1888982;BOLSA  DE  BASURA  IMPEKE  GRANDE  80X110  120  L  ROLLO  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;748;720;4;47265;34030800;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1903874;ESPONJA  VIRUTEX  PRO  LISA  C/FIBRA  ABRASIVA  UNIDAD  REGIÓN  VIII;ESPONJA;145;140;3;2374;332360;Si;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1888999;BOLSA  DE  BASURA  IMPEKE  MEDIANA  70X90  70  L  ROLLO  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;515;485;6;45966;22293510;No;SOCIEDAD  COMERCIAL  OCTAVA  LIMITADA;SOCIEDAD  COMERCIAL  OCTAVA  LIMITADA;76.046.716-2
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1888999;BOLSA  DE  BASURA  IMPEKE  MEDIANA  70X90  70  L  ROLLO  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;549;508;7;45966;23350728;No;COMERCIAL  MUNOZ  Y  COMPANIA  LIMITADA;COMERCIAL  MUNOZ  Y  COMPANIA  LIMITADA;78.906.980-8
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1888880;BOLSA  DE  BASURA  GDK  GRUPO  DK  MEDIANA  70X90  70  L  PLANA  PAQUETE  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;1436;467;67;45966;21466122;No;GRUPO  DK  SERVICIOS  LIMITADA;GRUPO  DK  SERVICIOS  LIMITADA;76.556.184-1
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1890427;BOLSA  DE  BASURA  VIRUTEX  EXTRA  GRANDE  80X120  140  L  ROLLO  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;1713;1400;18;4007;5609800;No;SOCIEDAD  COMERCIAL  OCTAVA  LIMITADA;SOCIEDAD  COMERCIAL  OCTAVA  LIMITADA;76.046.716-2
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1890784;BOLSA  DE  BASURA  WINKLER  PEQUEÑA  50X70  30  L  ROLLO  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;623;253;59;23328;5901984;No;GRUPO  DK  SERVICIOS  LIMITADA;GRUPO  DK  SERVICIOS  LIMITADA;76.556.184-1
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1888965;BOLSA  DE  BASURA  GUTTINIX  PEQUEÑA  50X70  30  L  PLANA  PAQUETE  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;499;355;29;23328;8281440;No;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1888982;BOLSA  DE  BASURA  IMPEKE  GRANDE  80X110  120  L  ROLLO  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;834;701;16;47265;33132765;No;SOLUCIONES  INTEGRALES  DE  LIMPIEZA  SPA;SOLUCIONES  INTEGRALES  DE  LIMPIEZA  LIMITADA;89.842.300-K
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1888999;BOLSA  DE  BASURA  IMPEKE  MEDIANA  70X90  70  L  ROLLO  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;520;419;19;45966;19259754;Si;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1890427;BOLSA  DE  BASURA  VIRUTEX  EXTRA  GRANDE  80X120  140  L  ROLLO  X  10  UNIDADES  REGIÓN  VIII;BOLSA  DE  BASURA;1722;1226;29;4007;4912582;No;SOLUCIONES  INTEGRALES  DE  LIMPIEZA  SPA;SOLUCIONES  INTEGRALES  DE  LIMPIEZA  LIMITADA;89.842.300-K
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1903109;ESPONJA  FIBRO  CHILE  ANTIBACTERIAL  C/FIBRA  ABRASIVA  UNIDAD  REGIÓN  VIII;ESPONJA;536;348;35;2374;826152;Si;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;1057544-14375-CM25;53171126;Orden  de  Compra  generada  por  la  Gran  Compra:  77116;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77116;61.607.202-1;Bienes  y  Servicios;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;Avenida  Alto  Horno,  777  Las  Higueras;Talcahuano;SERVICIO  DE  SALUD  DE  TALCAHUANO  HOSPITAL;1897261;CLORO  TRADICIONAL  WINKLER  3%  1000  ML  UNIDAD  REGIÓN  VIII;CLORO  TRADICIONAL;671;747;-11;2401;1793547;No;GRUPO  DK  SERVICIOS  LIMITADA;GRUPO  DK  SERVICIOS  LIMITADA;76.556.184-1
